ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-2,AP890117-0132,SYSTEM.TXT,0.0102,0.00855,0.0093,1
ROUGE-2,AP880217-0175,SYSTEM.TXT,0.23762,0.20339,0.21918,1
ROUGE-2,FBIS3-41,SYSTEM.TXT,0.17526,0.17172,0.17347,1
ROUGE-2,LA071590-0068,SYSTEM.TXT,0.21154,0.22222,0.21675,1
ROUGE-2,AP900521-0063,SYSTEM.TXT,0.16667,0.14953,0.15764,1
ROUGE-2,FT923-5797,SYSTEM.TXT,0.17925,0.16239,0.1704,1
ROUGE-2,SJMN91-06246065,SYSTEM.TXT,0.03922,0.03774,0.03846,1
ROUGE-2,FT943-5628,SYSTEM.TXT,0.04762,0.04274,0.04505,1
ROUGE-2,WSJ870908-0047,SYSTEM.TXT,0.14679,0.14545,0.14612,1
ROUGE-2,AP900529-0005,SYSTEM.TXT,0.13208,0.12727,0.12963,1
ROUGE-2,AP900511-0159,SYSTEM.TXT,0.5534,0.56436,0.55882,1
ROUGE-2,AP900625-0160,SYSTEM.TXT,0.23529,0.22018,0.22749,1
ROUGE-2,FBIS-45908,SYSTEM.TXT,0.09184,0.08738,0.08955,1
ROUGE-2,LA103089-0070,SYSTEM.TXT,0.24706,0.18584,0.21212,1
ROUGE-2,FT922-6646,SYSTEM.TXT,0.04587,0.05,0.04785,1
ROUGE-2,WSJ920211-0036,SYSTEM.TXT,0.07071,0.05882,0.06422,1
ROUGE-2,AP881222-0119,SYSTEM.TXT,0.24742,0.19672,0.21918,1
ROUGE-2,AP880927-0117,SYSTEM.TXT,0.24731,0.20175,0.22222,1
ROUGE-2,AP900322-0200,SYSTEM.TXT,0.3301,0.21384,0.25954,1
ROUGE-2,SJMN91-06187248,SYSTEM.TXT,0.01042,0.00847,0.00935,1
ROUGE-2,LA092790-0010,SYSTEM.TXT,0.04211,0.0292,0.03448,1
ROUGE-2,FT934-13350,SYSTEM.TXT,0.2,0.19802,0.199,1
ROUGE-2,AP891116-0115,SYSTEM.TXT,0.2451,0.20161,0.22124,1
ROUGE-2,AP901231-0012,SYSTEM.TXT,0.19417,0.19231,0.19324,1
ROUGE-2,FT941-575,SYSTEM.TXT,0.43,0.33077,0.37391,1
ROUGE-2,AP900217-0078,SYSTEM.TXT,0.08,0.07767,0.07882,1
ROUGE-2,SJMN91-06189077,SYSTEM.TXT,0.07767,0.07692,0.07729,1
ROUGE-2,AP900424-0035,SYSTEM.TXT,0.30769,0.35165,0.32821,1
ROUGE-2,AP880913-0204,SYSTEM.TXT,0.09804,0.09091,0.09434,1
